Date,Open,High,Low,Close,Volume,Adj Close
2014-03-10,528.3600230000001,533.330017,528.339996,530.919975,44646000,71.56573900000001
2014-03-11,535.450012,538.740021,532.5899730000001,536.0899730000001,69806100,72.262632
2014-03-12,534.510017,537.349976,532.0,536.6099849999999,49831600,72.332728
2014-03-13,537.440018,539.659988,529.159988,530.650009,64435700,71.529348
2014-03-14,528.789993,530.8900150000001,523.000008,524.68998,59299800,70.725962
2014-03-17,527.699982,529.969994,525.850006,526.740013,49886200,71.002298
2014-03-18,525.899994,531.9699860000001,525.200005,531.399986,52411800,71.630442
2014-03-19,532.259979,536.23999,528.9999849999999,531.26001,56189000,71.611574
2014-03-20,529.889992,532.669975,527.350014,528.700005,52099600,71.26649599999999
2014-03-21,531.929985,533.75,526.330017,532.8699799999999,93511600,71.828591
2014-03-24,538.420013,540.500008,535.0599900000001,539.190018,88925200,72.68050500000001
2014-03-25,541.499977,545.750008,539.5899730000001,544.98999,70573300,73.462316
2014-03-26,546.5200120000001,549.0000150000001,538.8600230000001,539.779991,74942000,72.76003100000001
2014-03-27,540.019997,541.499977,535.120018,537.4599910000001,55507900,72.447305
2014-03-28,538.319984,538.940025,534.2499849999999,536.8599780000001,50141000,72.366426
2014-03-31,539.2300190000001,540.809975,535.930023,536.739975,42167300,72.35025
2014-04-01,537.760025,541.8700259999999,536.769989,541.649994,50190000,73.01209899999999
2014-04-02,542.379997,543.479996,540.260002,542.549988,45105200,73.133415
2014-04-03,541.3900150000001,542.5,537.6400219999999,538.7900089999999,40586000,72.62658499999999
2014-04-04,539.8100049999999,540.000023,530.579994,531.820023,68812800,71.687061
2014-04-07,528.019989,530.900002,521.8900219999999,523.4699780000001,72462600,70.561511
2014-04-08,525.190018,526.1200259999999,518.699989,523.440018,60972100,70.557472
2014-04-09,522.639999,530.490005,522.0200120000001,530.320015,51542400,71.48486700000001
2014-04-10,530.680023,532.240005,523.1699980000001,523.4800190000001,59913000,70.562864
2014-04-11,519.000023,522.830017,517.1400070000001,519.6100230000001,67929400,70.041206
2014-04-14,521.900009,522.159988,517.210022,521.679977,51418500,70.320227
2014-04-15,520.2700120000001,521.6399769999999,511.32999400000006,517.959999,66622500,69.818789
2014-04-16,518.049988,521.090004,514.139992,519.01001,53691400,69.960326
2014-04-17,519.999992,527.76001,519.199974,524.940025,71083600,70.75966700000001
2014-04-21,525.339981,532.1399769999999,523.959976,531.170021,45637200,71.59944399999999
2014-04-22,528.309982,531.830009,526.500008,531.70002,50640800,71.670885
2014-04-23,529.060013,531.1300200000001,524.449974,524.750008,98735000,70.734053
2014-04-24,568.210014,570.0000150000001,560.730003,567.770004,189977900,76.532965
2014-04-25,564.529984,571.990021,563.959984,571.93998,97568800,77.09506
2014-04-28,572.800026,595.749977,572.54998,594.0900190000001,167371400,80.08079000000001
2014-04-29,593.739998,595.979996,589.509995,592.329979,84344400,79.843544
2014-04-30,592.639999,599.430008,589.799988,590.089981,114160200,79.541602
2014-05-01,591.9999849999999,594.799995,586.360016,591.480026,61012000,79.728974
2014-05-02,592.3400190000001,594.199982,589.709999,592.580025,47878600,79.877249
2014-05-05,590.1400219999999,600.999977,589.999992,600.959976,71766800,81.006831
2014-05-06,601.799995,604.409988,594.4100269999999,594.4100269999999,93641100,80.123926
2014-05-07,595.249992,597.289986,587.72998,592.329979,70716100,79.843544
2014-05-08,588.249992,594.4100269999999,586.400017,587.990013,57574300,79.701223
2014-05-09,584.540001,586.25,580.330025,585.540024,72899400,79.36913100000001
2014-05-12,587.489975,593.659996,587.399986,592.830017,53302200,80.357279
2014-05-13,591.9999849999999,594.540016,590.699982,593.760025,39934300,80.48334
2014-05-14,592.430008,597.400002,591.740005,593.869987,41601000,80.498245
2014-05-15,594.70002,596.599983,588.040001,588.819992,57711500,79.813726
2014-05-16,588.6299740000001,597.529991,585.399994,597.510017,69064100,80.991646
2014-05-19,597.849998,607.3300019999999,597.329987,604.5900190000001,79438800,81.95133100000001
2014-05-20,604.510017,606.399994,600.730011,604.710022,58709000,81.967597
2014-05-21,603.8300019999999,606.699974,602.059975,606.3100049999999,49214900,82.184472
2014-05-22,606.599998,609.850006,604.100021,607.269974,50190000,82.314595
2014-05-23,607.25,614.730011,606.470009,614.129997,58052400,83.244461
2014-05-27,615.879997,625.8599849999999,615.630005,625.6300200000001,87216500,84.803273
2014-05-28,626.019989,629.830009,623.779991,624.01001,78870400,84.583683
2014-05-29,627.849991,636.87001,627.769989,635.37999,94118500,86.124868
2014-05-30,637.979996,644.169991,628.900002,633.0000150000001,141005200,85.802266
2014-06-02,633.959984,634.830017,622.5000150000001,628.650009,92337700,85.212629
2014-06-03,628.4599910000001,638.740013,628.25,637.539986,73177300,86.417653
2014-06-04,637.4400099999999,647.8900219999999,636.1099929999999,644.819992,83870500,87.40444699999999
2014-06-05,646.1999969999999,649.370003,642.610008,647.349983,75951400,87.747384
2014-06-06,649.900002,651.259979,644.470024,645.570023,87484600,87.506113
2014-06-09,92.699997,93.879997,91.75,93.699997,75415000,88.906324
2014-06-10,94.730003,95.050003,93.57,94.25,62777000,89.428189
2014-06-11,94.129997,94.760002,93.470001,93.860001,45681000,89.058142
2014-06-12,94.040001,94.120003,91.900002,92.290001,54749000,87.568463
2014-06-13,92.199997,92.440002,90.879997,91.279999,54525000,86.610132
2014-06-16,91.510002,92.75,91.449997,92.199997,35561000,87.483064
2014-06-17,92.309998,92.699997,91.800003,92.08000200000001,29726000,87.36920699999999
2014-06-18,92.269997,92.290001,91.349998,92.18,33514000,87.46409
2014-06-19,92.290001,92.300003,91.339996,91.860001,35528000,87.160461
2014-06-20,91.849998,92.550003,90.900002,90.910004,100898000,86.259066
2014-06-23,91.32,91.620003,90.599998,90.83000200000001,43694000,86.183157
2014-06-24,90.75,91.739998,90.190002,90.279999,39036000,85.661292
2014-06-25,90.209999,90.699997,89.650002,90.360001,36869000,85.737201
2014-06-26,90.370003,91.050003,89.800003,90.900002,32629000,86.249576
2014-06-27,90.82,92.0,90.769997,91.980003,64029000,87.274325
2014-06-30,92.099998,93.730003,92.089996,92.93,49482300,88.17572
2014-07-01,93.519997,94.07,93.129997,93.519997,38223000,88.73553199999999
2014-07-02,93.870003,94.059998,93.089996,93.480003,28465000,88.697585
2014-07-03,93.66999799999999,94.099998,93.199997,94.029999,22891800,89.219443
2014-07-07,94.139999,95.989998,94.099998,95.970001,56468000,91.060195
2014-07-08,96.269997,96.800003,93.91999799999999,95.349998,65222000,90.471912
2014-07-09,95.440002,95.949997,94.760002,95.389999,36436000,90.509866
2014-07-10,93.760002,95.550003,93.519997,95.040001,39686000,90.177774
2014-07-11,95.360001,95.889999,94.860001,95.220001,34018000,90.34856500000001
2014-07-14,95.860001,96.889999,95.650002,96.449997,42810000,91.51563399999999
2014-07-15,96.800003,96.849998,95.029999,95.32,45477900,90.443448
2014-07-16,96.970001,97.099998,94.739998,94.779999,53396300,89.931073
2014-07-17,95.029999,95.279999,92.57,93.089996,57298000,88.32753100000001
2014-07-18,93.620003,94.739998,93.019997,94.43,49988000,89.59898000000001
2014-07-21,94.989998,95.0,93.720001,93.940002,39079000,89.134051
2014-07-22,94.68,94.889999,94.120003,94.720001,55197000,89.874145
2014-07-23,95.41999799999999,97.879997,95.16999799999999,97.190002,92918000,92.217781
2014-07-24,97.040001,97.32,96.41999799999999,97.029999,45729000,92.06596400000001
2014-07-25,96.849998,97.839996,96.639999,97.66999799999999,43469000,92.673221
2014-07-28,97.82,99.239998,97.550003,99.019997,55318000,93.954154
2014-07-29,99.33000200000001,99.440002,98.25,98.379997,43143000,93.346896
2014-07-30,98.440002,98.699997,97.66999799999999,98.150002,33010000,93.12866700000001
2014-07-31,97.160004,97.449997,95.33000200000001,95.599998,56843000,90.709122
2014-08-01,94.900002,96.620003,94.809998,96.129997,48511000,91.212006
2014-08-04,96.370003,96.58000200000001,95.16999799999999,95.589996,39958000,90.69963100000001
2014-08-05,95.360001,95.68,94.360001,95.120003,55933000,90.253683
2014-08-06,94.75,95.480003,94.709999,94.959999,38558000,90.101865
2014-08-07,94.93,95.949997,94.099998,94.480003,46711000,90.09233499999999
2014-08-08,94.260002,94.82,93.279999,94.739998,41865000,90.340255
2014-08-11,95.269997,96.08000200000001,94.839996,95.989998,36585000,91.532205
2014-08-12,96.040001,96.879997,95.610001,95.970001,33795000,91.513137
2014-08-13,96.150002,97.239998,96.040001,97.239998,31916000,92.724154
2014-08-14,97.33000200000001,97.57,96.800003,97.5,28116000,92.972082
2014-08-15,97.900002,98.190002,96.860001,97.980003,48951000,93.429794
2014-08-18,98.489998,99.370003,97.980003,99.160004,47572000,94.55499499999999
2014-08-19,99.410004,100.68,99.32,100.529999,69399000,95.861367
2014-08-20,100.440002,101.089996,99.949997,100.57,52699000,95.89950999999999
2014-08-21,100.57,100.940002,100.110001,100.58000200000001,33478000,95.909048
2014-08-22,100.290001,101.470001,100.190002,101.32,44184000,96.61468
2014-08-25,101.790001,102.16999799999999,101.279999,101.540001,40270000,96.824465
2014-08-26,101.41999799999999,101.5,100.860001,100.889999,33152000,96.204649
2014-08-27,101.019997,102.57,100.699997,102.129997,52369000,97.387061
2014-08-28,101.589996,102.779999,101.559998,102.25,68460000,97.501491
2014-08-29,102.860001,102.900002,102.199997,102.5,44595000,97.73988100000001
2014-09-02,103.059998,103.739998,102.720001,103.300003,53564000,98.502732
2014-09-03,103.099998,103.199997,98.58000200000001,98.940002,125421000,94.34521099999999
2014-09-04,98.849998,100.089996,97.790001,98.120003,85718000,93.563292
2014-09-05,98.800003,99.389999,98.309998,98.970001,58457000,94.373816
2014-09-08,99.300003,99.309998,98.050003,98.360001,46356700,93.792144
2014-09-09,99.08000200000001,103.08000200000001,96.139999,97.989998,189846300,93.439324
2014-09-10,98.010002,101.110001,97.760002,101.0,100869600,96.30954100000001
2014-09-11,100.410004,101.440002,99.620003,101.43,62353100,96.719572
2014-09-12,101.209999,102.190002,101.08000200000001,101.660004,62626100,96.93889399999999
2014-09-15,102.809998,103.050003,101.440002,101.629997,61316500,96.91028100000001
2014-09-16,99.800003,101.260002,98.889999,100.860001,66908100,96.17604399999999
2014-09-17,101.269997,101.800003,100.589996,101.58000200000001,60926500,96.862608
2014-09-18,101.93,102.349998,101.559998,101.790001,37299400,97.062855
2014-09-19,102.290001,102.349998,100.5,100.959999,70902400,96.271398
2014-09-22,101.800003,102.139999,100.58000200000001,101.059998,52788400,96.366753
2014-09-23,100.599998,102.940002,100.540001,102.639999,63402200,97.873379
2014-09-24,102.160004,102.849998,101.199997,101.75,60171800,97.024711
2014-09-25,100.510002,100.709999,97.720001,97.870003,100092000,93.32490200000001
2014-09-26,98.529999,100.75,98.400002,100.75,62370500,96.071151
2014-09-29,98.650002,100.440002,98.629997,100.110001,49766300,95.460874
2014-09-30,100.809998,101.540001,100.529999,100.75,55264100,96.071151
2014-10-01,100.589996,100.690002,98.699997,99.18,51491300,94.574063
2014-10-02,99.269997,100.220001,98.040001,99.900002,47757800,95.260627
2014-10-03,99.440002,100.209999,99.040001,99.620003,43469600,94.99363100000001
2014-10-06,99.949997,100.650002,99.41999799999999,99.620003,37051200,94.99363100000001
2014-10-07,99.43,100.120003,98.730003,98.75,42094200,94.16403199999999
2014-10-08,98.760002,101.110001,98.309998,100.800003,57404700,96.118832
2014-10-09,101.540001,102.379997,100.610001,101.019997,77376500,96.328609
2014-10-10,100.690002,102.029999,100.300003,100.730003,66331600,96.052083
2014-10-13,101.33000200000001,101.779999,99.809998,99.809998,53583400,95.174803
2014-10-14,100.389999,100.519997,98.57,98.75,63688600,94.16403199999999
2014-10-15,97.970001,99.150002,95.18,97.540001,100933600,93.010225
2014-10-16,95.550003,97.720001,95.410004,96.260002,72154500,91.78967
2014-10-17,97.5,99.0,96.809998,97.66999799999999,68179700,93.134185
2014-10-20,98.32,99.959999,98.220001,99.760002,77517300,95.12712900000001
2014-10-21,103.019997,103.019997,101.269997,102.470001,94623900,97.711275
2014-10-22,102.839996,104.110001,102.599998,102.989998,68263100,98.207123
2014-10-23,104.08000200000001,105.050003,103.629997,104.83000200000001,71074700,99.96167700000001
2014-10-24,105.18,105.489998,104.529999,105.220001,47053900,100.33356500000001
2014-10-27,104.849998,105.480003,104.699997,105.110001,34187700,100.228673
2014-10-28,105.400002,106.739998,105.349998,106.739998,48060900,101.782973
2014-10-29,106.650002,107.370003,106.360001,107.339996,52687900,102.35510699999999
2014-10-30,106.959999,107.349998,105.900002,106.980003,40654800,102.011832
2014-10-31,108.010002,108.040001,107.209999,108.0,44639300,102.98446
2014-11-03,108.220001,110.300003,108.010002,109.400002,52282600,104.319445
2014-11-04,109.360001,109.489998,107.720001,108.599998,41574400,103.556595
2014-11-05,109.099998,109.300003,108.129997,108.860001,37435900,103.80452199999999
2014-11-06,108.599998,108.790001,107.800003,108.699997,34968500,104.101405
2014-11-07,108.75,109.32,108.550003,109.010002,33691500,104.398296
2014-11-10,109.019997,109.33000200000001,108.66999799999999,108.83000200000001,27195500,104.22591
2014-11-11,108.699997,109.75,108.400002,109.699997,27442300,105.0591
2014-11-12,109.379997,111.43,109.370003,111.25,46942400,106.54353
2014-11-13,111.800003,113.449997,111.599998,112.82,59522900,108.04711
2014-11-14,113.150002,114.190002,111.209999,114.18,44063600,109.349575
2014-11-17,114.269997,117.279999,113.300003,113.989998,46746700,109.16761100000001
2014-11-18,113.940002,115.690002,113.889999,115.470001,44224000,110.585002
2014-11-19,115.440002,115.739998,113.800003,114.66999799999999,41869200,109.818844
2014-11-20,114.910004,116.860001,114.849998,116.309998,43395500,111.38946200000001
2014-11-21,117.510002,117.57,116.029999,116.470001,57179300,111.542697
2014-11-24,116.849998,118.769997,116.620003,118.629997,47450800,113.611314
2014-11-25,119.07,119.75,117.449997,117.599998,68840400,112.624889
2014-11-26,117.940002,119.099998,117.83000200000001,119.0,40768300,113.96566299999999
2014-11-28,119.269997,119.400002,118.050003,118.93,24814400,113.898625
2014-12-01,118.809998,119.25,111.269997,115.07,83814000,110.201923
2014-12-02,113.5,115.75,112.75,114.629997,59348900,109.78053500000001
2014-12-03,115.75,116.349998,115.110001,115.93,43063400,111.02554099999999
2014-12-04,115.769997,117.199997,115.290001,115.489998,42044500,110.604153
2014-12-05,115.989998,116.08000200000001,114.639999,115.0,38318900,110.13488500000001
2014-12-08,114.099998,114.650002,111.620003,112.400002,57664900,107.64488
2014-12-09,110.190002,114.300003,109.349998,114.120003,60208000,109.292116
2014-12-10,114.410004,114.849998,111.540001,111.949997,44565300,107.21391299999999
2014-12-11,112.260002,113.800003,111.339996,111.620003,41401700,106.897879
2014-12-12,110.459999,111.870003,109.58000200000001,109.730003,56028100,105.08783700000001
2014-12-15,110.699997,111.599998,106.349998,108.230003,67218100,103.65129499999999
2014-12-16,106.370003,110.160004,106.260002,106.75,60790700,102.23390400000001
2014-12-17,107.120003,109.839996,106.82,109.410004,53411800,104.781375
2014-12-18,111.870003,112.650002,110.660004,112.650002,59006200,107.884304
2014-12-19,112.260002,113.239998,111.660004,111.779999,88429800,107.051107
2014-12-22,112.160004,113.489998,111.970001,112.940002,45167500,108.16203600000001
2014-12-23,113.230003,113.33000200000001,112.459999,112.540001,26028400,107.778957
2014-12-24,112.58000200000001,112.709999,112.010002,112.010002,14479600,107.27138000000001
2014-12-26,112.099998,114.519997,112.010002,113.989998,33721000,109.16761100000001
2014-12-29,113.790001,114.769997,113.699997,113.910004,27598900,109.091001
2014-12-30,113.639999,113.91999799999999,112.110001,112.519997,29881500,107.759799
2014-12-31,112.82,113.129997,110.209999,110.379997,41403400,105.710333
2015-01-02,111.389999,111.440002,107.349998,109.33000200000001,53204600,104.704758
2015-01-05,108.290001,108.650002,105.410004,106.25,64285500,101.755057
2015-01-06,106.540001,107.43,104.629997,106.260002,65797100,101.764636
2015-01-07,107.199997,108.199997,106.699997,107.75,40105900,103.191599
2015-01-08,109.230003,112.150002,108.699997,111.889999,59364500,107.15645400000001
2015-01-09,112.66999799999999,113.25,110.209999,112.010002,53699500,107.27138000000001
2015-01-12,112.599998,112.629997,108.800003,109.25,49650800,104.62814
2015-01-13,111.43,112.800003,108.910004,110.220001,67091900,105.557105
2015-01-14,109.040001,110.489998,108.5,109.800003,48337000,105.154875
2015-01-15,110.0,110.059998,106.660004,106.82,60014000,102.300942
2015-01-16,107.029999,107.58000200000001,105.199997,105.989998,78513300,101.506054
2015-01-20,107.839996,108.970001,106.5,108.720001,49899900,104.120563
2015-01-21,108.949997,111.059998,108.269997,109.550003,48575900,104.915452
2015-01-22,110.260002,112.470001,109.720001,112.400002,53796400,107.64488
2015-01-23,112.300003,113.75,111.529999,112.980003,46464800,108.200345
2015-01-26,113.739998,114.360001,112.800003,113.099998,55615000,108.31526299999999
2015-01-27,112.41999799999999,112.480003,109.029999,109.139999,95568700,104.52279300000001
2015-01-28,117.629997,118.120003,115.309998,115.309998,146477100,110.43176799999999
2015-01-29,116.32,119.190002,115.559998,118.900002,84436400,113.869895
2015-01-30,118.400002,120.0,116.849998,117.160004,83745500,112.20350900000001
2015-02-02,118.050003,119.16999799999999,116.08000200000001,118.629997,62739100,113.611314
2015-02-03,118.5,119.089996,117.610001,118.650002,51915700,113.630472
2015-02-04,118.5,120.510002,118.309998,119.559998,70149700,114.50197
2015-02-05,120.019997,120.230003,119.25,119.940002,42246200,115.319223
2015-02-06,120.019997,120.25,118.449997,118.93,43706600,114.348132
2015-02-09,118.550003,119.839996,118.43,119.720001,38889800,115.107697
2015-02-10,120.16999799999999,122.150002,120.160004,122.019997,62008500,117.319084
2015-02-11,122.769997,124.91999799999999,122.5,124.879997,73561800,120.0689
2015-02-12,126.059998,127.480003,125.57,126.459999,74474500,121.588031
2015-02-13,127.279999,127.279999,125.650002,127.08000200000001,54272200,122.184148
2015-02-17,127.489998,128.880005,126.91999799999999,127.83000200000001,63152400,122.905254
2015-02-18,127.629997,128.779999,127.449997,128.720001,44891700,123.76096499999998
2015-02-19,128.479996,129.029999,128.330002,128.449997,37362400,123.50136299999998
2015-02-20,128.619995,129.5,128.050003,129.5,48948400,124.51091399999999
2015-02-23,130.020004,133.0,129.66000400000001,133.0,70974100,127.876074
2015-02-24,132.940002,133.600006,131.169998,132.169998,69228100,127.078049
2015-02-25,131.559998,131.600006,128.149994,128.78999299999998,74711700,123.82826100000001
2015-02-26,128.78999299999998,130.869995,126.610001,130.419998,91287500,125.39546899999999
2015-02-27,130.0,130.570007,128.240005,128.46000700000002,62014800,123.51098700000001
2015-03-02,129.25,130.279999,128.300003,129.08999599999999,48096700,124.11670600000001
2015-03-03,128.96000700000002,129.520004,128.08999599999999,129.360001,37816300,124.37630800000001
2015-03-04,129.100006,129.559998,128.320007,128.53999299999998,31666300,123.587892
2015-03-05,128.580002,128.75,125.760002,126.410004,56517100,121.53996200000002
2015-03-06,128.399994,129.369995,126.260002,126.599998,72842100,121.722637
2015-03-09,127.959999,129.570007,125.059998,127.139999,88528500,122.24183400000001
2015-03-10,126.410004,127.220001,123.800003,124.510002,68856600,119.71316000000002
2015-03-11,124.75,124.769997,122.110001,122.239998,68939000,117.53060900000001
2015-03-12,122.309998,124.900002,121.629997,124.449997,48362700,119.65546599999999
2015-03-13,124.400002,125.400002,122.58000200000001,123.589996,51827300,118.828598
2015-03-16,123.879997,124.949997,122.870003,124.949997,35874300,120.13620300000001
2015-03-17,125.900002,127.32,125.650002,127.040001,51023100,122.14568799999999
2015-03-18,127.0,129.16000400000001,126.370003,128.470001,65270900,123.520597
2015-03-19,128.75,129.25,127.400002,127.5,45809500,122.587966
2015-03-20,128.25,128.399994,125.160004,125.900002,68695100,121.049608
2015-03-23,127.120003,127.849998,126.519997,127.209999,37709700,122.309137
2015-03-24,127.230003,128.03999299999998,126.559998,126.690002,32842300,121.809174
2015-03-25,126.540001,126.82,123.379997,123.379997,51655200,118.62668899999998
2015-03-26,122.760002,124.879997,122.599998,124.239998,47572900,119.453558
2015-03-27,124.57,124.699997,122.910004,123.25,39546200,118.5017
2015-03-30,124.050003,126.400002,124.0,126.370003,47099700,121.501502
2015-03-31,126.089996,126.489998,124.360001,124.43,42090600,119.63623999999999
2015-04-01,124.82,125.120003,123.099998,124.25,40621400,119.463174
2015-04-02,125.029999,125.559998,124.190002,125.32,32220100,120.491951
2015-04-06,124.470001,127.510002,124.33000200000001,127.349998,37194000,122.443743
2015-04-07,127.639999,128.119995,125.980003,126.010002,35012300,121.155371
2015-04-08,125.849998,126.400002,124.970001,125.599998,37329200,120.76116299999998
2015-04-09,125.849998,126.58000200000001,124.660004,126.559998,32484000,121.684177
2015-04-10,125.949997,127.209999,125.260002,127.099998,40188000,122.203374
2015-04-13,128.369995,128.570007,126.610001,126.849998,36365100,121.96300600000001
2015-04-14,127.0,127.290001,125.910004,126.300003,25524600,121.43419899999999
2015-04-15,126.410004,127.129997,126.010002,126.779999,28970400,121.895703
2015-04-16,126.279999,127.099998,126.110001,126.16999799999999,28369000,121.309203
2015-04-17,125.550003,126.139999,124.459999,124.75,51957000,119.94391100000001
2015-04-20,125.57,128.119995,125.16999799999999,127.599998,47054300,122.68411200000001
2015-04-21,128.100006,128.199997,126.66999799999999,126.910004,32435100,122.020699
2015-04-22,126.989998,128.869995,126.32,128.619995,37654500,123.66481200000001
2015-04-23,128.300003,130.419998,128.139999,129.669998,45770900,124.67436299999999
2015-04-24,130.490005,130.630005,129.229996,130.279999,44525900,125.26086299999999
2015-04-27,132.309998,133.130005,131.149994,132.649994,96954200,127.539552
2015-04-28,134.46000700000002,134.53999299999998,129.570007,130.559998,118924000,125.530074
2015-04-29,130.16000400000001,131.58999599999999,128.300003,128.639999,63386100,123.684046
2015-04-30,128.639999,128.639999,124.58000200000001,125.150002,83195400,120.328503
2015-05-01,126.099998,130.130005,125.300003,128.949997,58512600,123.9821
2015-05-04,129.5,130.570007,128.259995,128.699997,50988300,123.74173200000001
2015-05-05,128.149994,128.449997,125.779999,125.800003,49271400,120.95346200000002
2015-05-06,126.559998,126.75,123.360001,125.010002,72141000,120.19389699999999
2015-05-07,124.769997,126.08000200000001,124.019997,125.260002,43940900,120.93733
2015-05-08,126.68,127.620003,126.110001,127.620003,55550400,123.21588799999999
2015-05-11,127.389999,127.559998,125.629997,126.32,42035800,121.960747
2015-05-12,125.599998,126.879997,124.82,125.870003,48160000,121.526279
2015-05-13,126.150002,127.190002,125.870003,126.010002,34694200,121.661447
2015-05-14,127.410004,128.949997,127.160004,128.949997,45203500,124.49998400000001
2015-05-15,129.070007,129.490005,128.21000700000002,128.770004,38208000,124.326203
2015-05-18,128.380005,130.720001,128.360001,130.190002,50882900,125.697198
2015-05-19,130.690002,130.880005,129.639999,130.070007,44633200,125.581344
2015-05-20,130.0,130.979996,129.33999599999999,130.059998,36454900,125.571679
2015-05-21,130.070007,131.630005,129.830002,131.389999,39730400,126.855783
2015-05-22,131.600006,132.970001,131.399994,132.53999299999998,45596000,127.96609099999999
2015-05-26,132.600006,132.91000400000001,129.119995,129.619995,70697600,125.14686100000002
2015-05-27,130.33999599999999,132.259995,130.050003,132.03999299999998,45833200,127.483346
2015-05-28,131.860001,131.949997,131.100006,131.779999,30733300,127.232324
2015-05-29,131.229996,131.449997,129.899994,130.279999,50884500,125.78408799999998
2015-06-01,130.279999,131.389999,130.050003,130.53999299999998,32112800,126.03511
2015-06-02,129.860001,130.66000400000001,129.320007,129.96000700000002,33667600,125.47513899999998
2015-06-03,130.66000400000001,130.940002,129.899994,130.119995,30889400,125.62960600000001
2015-06-04,129.580002,130.580002,128.91000400000001,129.360001,38450100,124.895839
2015-06-05,129.5,129.690002,128.360001,128.649994,35626800,124.210334
2015-06-08,128.899994,129.21000700000002,126.83000200000001,127.800003,52674800,123.389676
2015-06-09,126.699997,128.080002,125.620003,127.41999799999999,56075400,123.02278500000001
2015-06-10,127.91999799999999,129.33999599999999,127.849998,128.880005,39087300,124.43240800000001
2015-06-11,129.179993,130.179993,128.479996,128.58999599999999,35390900,124.15240700000001
2015-06-12,128.190002,128.330002,127.110001,127.16999799999999,36886200,122.78141299999999
2015-06-15,126.099998,127.239998,125.709999,126.91999799999999,43988900,122.54003999999999
2015-06-16,127.029999,127.849998,126.370003,127.599998,31494100,123.196574
2015-06-17,127.720001,127.879997,126.739998,127.300003,32918100,122.906931
2015-06-18,127.230003,128.309998,127.220001,127.879997,35407200,123.46691000000001
2015-06-19,127.709999,127.82,126.400002,126.599998,54716900,122.23108300000001
2015-06-22,127.489998,128.059998,127.08000200000001,127.610001,34039300,123.206231
2015-06-23,127.480003,127.610001,126.879997,127.029999,30268900,122.646244
2015-06-24,127.209999,129.800003,127.120003,128.110001,55280900,123.688976
2015-06-25,128.860001,129.199997,127.5,127.5,31938100,123.100026
2015-06-26,127.66999799999999,127.989998,126.510002,126.75,44066800,122.37590800000001
2015-06-29,125.459999,126.470001,124.480003,124.529999,49161400,120.232518
2015-06-30,125.57,126.120003,124.860001,125.43,44370700,121.10146100000001
2015-07-01,126.900002,126.940002,125.989998,126.599998,30238800,122.23108300000001
2015-07-02,126.43,126.690002,125.769997,126.440002,27211000,122.076609
2015-07-06,124.940002,126.230003,124.849998,126.0,28060400,121.65178999999999
2015-07-07,125.889999,126.150002,123.769997,125.690002,46946800,121.35249099999999
2015-07-08,124.480003,124.639999,122.540001,122.57,60761600,118.340158
2015-07-09,123.849998,124.059998,119.220001,120.07,77821600,115.926432
2015-07-10,121.940002,123.849998,121.209999,123.279999,61354500,119.025655
2015-07-13,125.029999,125.760002,124.32,125.660004,41440500,121.323527
2015-07-14,126.040001,126.370003,125.040001,125.610001,31768100,121.27525
2015-07-15,125.720001,127.150002,125.58000200000001,126.82,33649200,122.44349199999999
2015-07-16,127.739998,128.570007,127.349998,128.509995,36222400,124.075166
2015-07-17,129.080002,129.619995,128.309998,129.619995,46164700,125.14686100000002
2015-07-20,130.970001,132.970001,130.699997,132.070007,58900200,127.51232399999999
2015-07-21,132.850006,132.919998,130.320007,130.75,76756400,126.23787
2015-07-22,121.989998,125.5,121.989998,125.220001,115450600,120.89870900000001
2015-07-23,126.199997,127.089996,125.059998,125.160004,50999500,120.840782
2015-07-24,125.32,125.739998,123.900002,124.5,42162300,120.20355500000001
2015-07-27,123.089996,123.610001,122.120003,122.769997,44455500,118.533253
2015-07-28,123.379997,123.910004,122.550003,123.379997,33618100,119.122203
2015-07-29,123.150002,123.5,122.269997,122.989998,37011700,118.74566200000001
2015-07-30,122.32,122.57,121.709999,122.370003,33628300,118.14706299999999
2015-07-31,122.599998,122.639999,120.910004,121.300003,42885000,117.11398899999999
2015-08-03,121.5,122.57,117.519997,118.440002,69976000,114.35268500000001
2015-08-04,117.41999799999999,117.699997,113.25,114.639999,124138600,110.683819
2015-08-05,112.949997,117.440002,112.099998,115.400002,99312600,111.417594
2015-08-06,115.970001,116.5,114.120003,115.129997,52903000,111.66005
2015-08-07,114.58000200000001,116.25,114.5,115.519997,38670400,112.03829499999999
2015-08-10,116.529999,119.989998,116.529999,119.720001,54951600,116.11171399999999
2015-08-11,117.809998,118.18,113.33000200000001,113.489998,97082800,110.069479
2015-08-12,112.529999,115.41999799999999,109.629997,115.239998,101217500,111.76673500000001
2015-08-13,116.040001,116.400002,114.540001,115.150002,48535800,111.679451
2015-08-14,114.32,116.309998,114.010002,115.959999,42929500,112.46503600000001
2015-08-17,116.040001,117.650002,115.5,117.160004,40884700,113.628873
2015-08-18,116.43,117.440002,116.010002,116.5,34560700,112.98876100000001
2015-08-19,116.099998,116.519997,114.68,115.010002,47445700,111.543671
2015-08-20,114.08000200000001,114.349998,111.629997,112.650002,68501600,109.2548
2015-08-21,110.43,111.900002,105.650002,105.760002,128275500,102.572461
2015-08-24,94.870003,108.800003,92.0,103.120003,162206300,100.012029
